Ace 60mg Suppository,0,Medicine
Xcid,2,Medicine
Xenole 375mg,0,Medicine
Xenole 500mg,0,Medicine
Xfin 5gm Tube,0,Medicine
Xflam 300mg,0,Medicine
Xflam 400mg,0,Medicine
Xten,0,Medicine
Xylocon 0.025% (Child),40,Medicine
Xylocon 0.05% (Adult),45,Medicine
Zanthin 2,12,Medicine
Zanthin 4,22,Medicine
Zesup Forte 100ml Bottle,50,Medicine
Zesup 100ml Bottle,35.11,Medicine
Zif,3,Medicine
Zif CI,4,Medicine
Zif Forte,0,Medicine
Zifolet,1.5,Medicine
Ziliron B,4.54,Medicine
Zimax 250mg,25,Medicine
Zimax 250mg,0,Medicine
Zimax 500mg,35.11,Medicine
Zimax 500mg,0,Medicine
Zimax 15ml Bottle,85.58,Medicine
Zimax 30ml Bottle,130.88,Medicine
Zimax 50ml Bottle,186.25,Medicine
Zox 30ml Bottle,35,Medicine
Zox 60ml Bottle,50.35,Medicine
Zox,10,Medicine
Azecol Capsule,10,Medicine
Amlosartan 5/80mg,9,Medicine
Amlosartan 5/160,16,Medicine
Amlotab 5mg,5,Medicine
Aztacap 4mg,22,Medicine
Aripra 10mg,5,Medicine
Aripra 15mg,7,Medicine
Adiponil 120mg ,40,Medicine
Adora 500,15,Medicine
Acuren 25mg,0.7,Medicine
Alneed Gold,6,Medicine
Alneed Plus,3.5,Medicine
Arofil 300 SR,2.35,Medicine
Arofil 400 Sr,2.98,Medicine
Bifol 15mg,25,Medicine
Bisopro 2.5mg,6,Medicine
Bisopro 5mg,10,Medicine
Bisopro 5 Plus,10,Medicine
Barcavir 0.50mg,48,Medicine
Brezofil 400mg,8,Medicine
Bonemass D,30,Medicine
Bone-Guard,510,Medicine
Beuflox 500mg,15,Medicine
Barbit 30mg,0.78,Medicine
Barbit 60mg,1.14,Medicine
Cyclid 5mg,1,Medicine
Cefaclav 250mg,30,Medicine
Cefaclav 500mg,50,Medicine
Consucon 80mg,7,Medicine
Consucon 30 MR,6,Medicine
Cortan  5mg,1.72,Medicine
Cortan 10mg,3.23,Medicine
Cortan 20mg,6.27,Medicine
Cytomis 100mg,8,Medicine
Cytomis 200mg,15,Medicine
Carvista 6.25mg,3,Medicine
Carvista 12.50mg,5,Medicine
Carvista 25mg,8,Medicine
Colitrol 0.25mg,10,Medicine
Clindacin 150mg,8,Medicine
Clindacin 300mg,15,Medicine
Disopan 0.5mg,5,Medicine
Disopan 1mg,6,Medicine
Disopan 2mg,7,Medicine
Duopress 5/20mg,8,Medicine
Duo-5 200/125mg,40,Medicine
Dapaglip 5mg,16,Medicine
Duloxen 30,10,Medicine
Esonix 20mg,5,Medicine
Esonix 20mg,7,Medicine
Esonix 40mg,8,Medicine
Esonix 40mg,9,Medicine
Emixef 200mg,35,Medicine
Emixef 400mg,50,Medicine
Edeloss Plus 40/50mg,10,Medicine
Edeloss 40/50mg,10,Medicine
Ebaril 10mg,6,Medicine
Esipram 5mg,5.5,Medicine
Epleron 25mg,30,Medicine
Edopain 600 ER,18,Medicine
Eminil Plus 25/50mg,3,Medicine
Etorac 10mg,10,Medicine
Encilor 10mg,3,Medicine
Fixocard 25mg,12.53,Medicine
Fixocard 50mg,6,Medicine
Febustat 40mg,12,Medicine
Febustat 80mg,22,Medicine
Fenofex 60mg,3.5,Medicine
Fenofex 120mg,7,Medicine
Flexifen 10mg,8,Medicine
Feelnor 20mg,3,Medicine
Frenia 2mg,29,Medicine
Frenia 4mg,5.5,Medicine
Flexor 5,2,Medicine
Folneed 5/20,2,Medicine
Flamyd 500,1.9,Medicine
Gabapen 300,16,Medicine
Halopid 5mg,1,Medicine
Hypnofast 7.50mg,8,Medicine
Inovit-E 200mg,4,Medicine
Inovit-E 400mg,6,Medicine
Iriban SR 200mg,10,Medicine
Intracal 400mg,8,Medicine
Intafenac K 50mg,3,Medicine
Ivaprex 5mg,20,Medicine
Indrapil 4mg Tablet,12,Medicine
Inclox 500mg Capsule,10,Medicine
Joinix D,12,Medicine
Joinix,3,Medicine
Joinix Plus 250/200mg,8,Medicine
Kolchin 0.60mg,5,Medicine
Ketomar 1mg Tablet,2,Medicine
Killback 250mg,25,Medicine
Killback 500mg,45,Medicine
Losucon 1mg,4.5,Medicine
Losucon 2mg,8,Medicine
Lozicum 1mg,2,Medicine
Larcadip 10mg,5,Medicine
Lamivir 100mg,25,Medicine
Lymeclin 408mg,30,Medicine
Levoxin 250mg,8,Medicine
Levoxin 500mg,15,Medicine
Levoxin 750mg,20,Medicine
Linzolid 600mg,85,Medicine
Lopirel 75mg,12,Medicine
Lopirel Plus 75/75mg,12,Medicine
Linatab 5mg,15,Medicine
Lozana 200mg,38,Medicine
Lozana 100mg,20,Medicine
Marlox Plus 480/20mg,3,Medicine
Myolax 50mg,7,Medicine
Marincal-D 500/200,10,Medicine
Mecolagin 0.5mg,4,Medicine
Mucolyt 8mg,2,Medicine
Moxquin 400mg,40,Medicine
Maturex 30mg,30,Medicine
Maturex 60mg,50,Medicine
Menaril 8mg,2,Medicine
Minaril 16mg,4,Medicine
Mebastin 50mg,2,Medicine
Montair 4mg,6,Medicine
Montair 5mg,6,Medicine
Montair 10mg,15,Medicine
Nomopill 1mg,3,Medicine
Nomopill 0.50mg,2,Medicine
Nofiate 200mg,7,Medicine
Nintoin 100mg,6,Medicine
Nintoin SR 100mg,20,Medicine
Nispore 50mg,8,Medicine
Nispore 150mg,22,Medicine
Neocilor 5mg,2.5,Medicine
Nobesit 500mg,4,Medicine
Nobesit 850mg,6,Medicine
Nobesit XR 1gm,9,Medicine
Nobesit XR 500gm,6,Medicine
Nitazox 500,10,Medicine
Osartil 25mg,4.5,Medicine
Osartil 50mg,8,Medicine
Osartil 100mg,12,Medicine
Osartil 50 Plus 50/12.5mg,8,Medicine
Osartil 100 Plus 100/25mg,12,Medicine
Ocarnix 330mg,5,Medicine
Olanap 5mg,2.5,Medicine
Ovuclone 50mg,10,Medicine
Onaseron 8mg,10,Medicine
Oricox 60mg,7,Medicine
Oricox 90mg,12,Medicine
Oricox 120mg,14,Medicine
Omidon 10mg,2,Medicine
Omenix 40mg,8,Medicine
Paloxiron 0.5mg,0,Medicine
Procef 250mg,0,Medicine
Procef 500mg,0,Medicine
Procef 100ml Bottle,0,Medicine
Purisal 0.31,0,Medicine
Purisal 0.63,0,Medicine
Purisal 1mg,0,Medicine
Purisal 1.25,0,Medicine
Purisal 2mg,0,Medicine
Purisal 50ml Bottle,0,Medicine
Purisal 100ml Bottle,0,Medicine
Revert,0,Medicine
Rifamax 200mg,0,Medicine
Rifamax 550mg,0,Medicine
Rupex,0,Medicine
Scenizol DS,0,Medicine
Simplovir 200mg,0,Medicine
Simplovir 400mg,0,Medicine
Simplovir 5gm Tube,0,Medicine
Sudocof 100ml Bottle,0,Medicine
Tenafet 250mg,0,Medicine
Tenafet 500mg,0,Medicine
Tenafet 50ml Bottle,0,Medicine
Tenaxit,0,Medicine
Tenopain,0,Medicine
Timozin,0,Medicine
Tomephen 100ml Bottle,0,Medicine
Tridosil 250mg,0,Medicine
Tridosil 500mg,0,Medicine
Tridosil 15ml Bottle,0,Medicine
Tridosil 30ml Bottle,0,Medicine
Tridosil 35ml Bottle,0,Medicine
Tridosil 50ml Bottle,0,Medicine
Urikal 100ml Bottle,0,Medicine
Urikal 200ml Bottle,0,Medicine
Vitagrow 100ml Botle,0,Medicine
Windel 2mg,0,Medicine
Windel 4mg,0,Medicine
Windel 30s Pack,0,Medicine
Windel,0,Medicine
Windel Plus,0,Medicine
Windel,0,Medicine
Windel 100ml Bottle,0,Medicine
Winpain 50mg,0,Medicine
Omidon D,0,Medicine
Omidon 15ml Bottle,0,Medicine
Omidon 60ml Bottle,0,Medicine
Pantonix 20mg,0,Medicine
Pantonix 40mg,0,Medicine
Pantonix 40mg,0,Medicine
Rasonix 20mg,0,Medicine
Rasonix 10mg,0,Medicine
Racetril 100mg,0,Medicine
Reservix,0,Medicine
Salinix 15 20gm Tube,0,Medicine
Salinix 30 20gm Tube,0,Medicine
Ticoflex 250mg,0,Medicine
Ticoflex 500mg,0,Medicine
Ticoflex 15gm Tube,0,Medicine
Ticoflex SR,0,Medicine
Ticoflex 50ml Bottle ,0,Medicine
Trimotil,0,Medicine
Vitabion,0,Medicine
Vitabion,0,Medicine
Ximeprox 100mg,0,Medicine
Ximeprox 200mg,0,Medicine
Ximeprox DS 50ml Bottle,0,Medicine
Ximeprox 15ml Bottle,0,Medicine
Ximeprox 50ml Bottle,0,Medicine
Ximeprox 100ml Bottle,0,Medicine
Ocarnix 100ml Bottle,0,Medicine
Ocarnix,0,Medicine
Osteo-D,0,Medicine
Osteo-D 15ml Bottle,0,Medicine
Oticlor 500mg,0,Medicine
Oticlor 15ml Bottle,0,Medicine
Oticlor 100ml Bottle,0,Medicine
Pedilid 150mg,0,Medicine
Pedilid 300mg,0,Medicine
Pedilid 50ml Bottle,0,Medicine
Proviten A-Z 15s Pack,0,Medicine
Proviten A-Z 30s Pack,0,Medicine
Proviten Silver 30's Pack,0,Medicine
Proviten JR 100ml Bottle,0,Medicine
Progesic 375mg,0,Medicine
Progesic 500mg,0,Medicine
Purifen 200mg,0,Medicine
Purifen 300mg,0,Medicine
Purifen 400mg,0,Medicine
Purifen 100ml Bottle,0,Medicine
Reset 15ml Bottle,0,Medicine
Reset Plus,0,Medicine
Reset 60ml Bottle,0,Medicine
Reset Tablet,0,Medicine
Reset 1g,0,Medicine
Resadol,0,Medicine
Seasonix,0,Medicine
Seasonix 60ml Bottle,0,Medicine
Siesta,0,Medicine
Silagra 50mg,0,Medicine
Silagra 100mg,0,Medicine
Tadalis 10mg,0,Medicine
Ziflu 100ml Bottle,0,Medicine
Zolimu 0.25mg,0,Medicine
Zolimu 0.5mg,0,Medicine
Zomitan 2.5mg,0,Medicine
Zopilone 2mg,0,Medicine
Zolenic,0,Medicine
Fiberlax,0,Medicine
Recoseng,0,Medicine
Napguard 25gm Tube,0,Medicine
Oroconazol 15gm Tube,0,Medicine
Prasurel 5mg,0,Medicine
Prasurel 10mg,0,Medicine
Penfine,0,Accessories
Planex 10gm Tube,0,Medicine
Pop-D 28s Pack,0,Medicine
Pramin,0,Medicine
Precare,0,Medicine
Pregaben 150mg,0,Medicine
Pregaben 50mg,0,Medicine
Pregaben 75mg,0,Medicine
Pregaben 25mg,0,Medicine
Preneed-CI,0,Medicine
Presonil,0,Medicine
Prostacin,0,Medicine
Quiet 25mg,0,Medicine
Quiet 100mg,0,Medicine
Ramoril 1.25mg,0,Medicine
Ramoril 2.5mg,0,Medicine
Ramoril 5mg,0,Medicine
Ramoril 10mg,0,Medicine
Ramoril 2.5mg Plus,0,Medicine
Ramoril 5mg Plus,0,Medicine
Ralozine SR 500mg ,0,Medicine
Reconil,0,Medicine
Renophos 400mg,0,Medicine
Renophos 400mg,0,Medicine
Remtin 5mg,0,Medicine
Repose 100mg,0,Medicine
Repose 50mg,0,Medicine
Repose 25mg,0,Medicine
Ridel ER 500mg,0,Medicine
Rocovas 10mg,0,Medicine
Rocovas 5mg,0,Medicine
Rosen 28,0,Medicine
Roxair,0,Medicine
Rynex 0.025% 10ml Bottle,0,Medicine
Rynex 0.05% 10ml Bottle,0,Medicine
Rynex 200 sprays,0,Medicine
Sardopa ,0,Medicine
Sitagil 100mg,0,Medicine
Sitagil 50mg,0,Medicine
Sitagil 25mg,0,Medicine
Sitagil M 50/500 ER,0,Medicine
Sitagil M 50/1000 ER,0,Medicine
Sitagil M 100/1000 ER,0,Medicine
Sporium 10gm,0,Medicine
STK,0,Medicine
Spotclean 10gm Tube,0,Medicine
Spotclean Plus 10gm Tube,0,Medicine
SolaScren 60ml Bottle,0,Medicine
Tacrolim 0.1% 5gm Tube,0,Medicine
Tacrolim 0.3% 5gm Tube,0,Medicine
Tazoskin 20gm Tube,0,Medicine
Terazon 2mg,0,Medicine
Terazon 5mg,0,Medicine
Ticarel 90mg,0,Medicine
Tiginor 5mg,0,Medicine
Tiginor 10mg,0,Medicine
Tiginor 20mg,0,Medicine
Toltrex 2mg,0,Medicine
Topicazole 10gm Tube,0,Medicine
Topicazole Plus 10gm Tube,0,Medicine
Topirva 25mg,0,Medicine
Topirva 50mg,0,Medicine
Trego 10gm Tube,0,Medicine
Trimela 30gm Tube,0,Medicine
Trihexy 2mg,0,Medicine
Trihexy 5mg,0,Medicine
Trocer SR 2.6mg,0,Medicine
Trocer SR 2.6mg,0,Medicine
Trocer Spray,0,Medicine
Ulticort 15gm Tube,0,Medicine
Ulticort 0.05% 15gm Tube,0,Medicine
Ubilon,0,Medicine
Urilax 100,0,Medicine
Urilax 200,0,Medicine
Valex CR 200,0,Medicine
Valex CR 300,0,Medicine
Valex CR 500,0,Medicine
Valex 100ml Bottle,0,Medicine
Valex 200mg,0,Medicine
Valovir 1gm,0,Medicine
Valovir 500mg,0,Medicine
Valsartil 160 Plus,0,Medicine
Valsartil 160,0,Medicine
Valsartil 40,0,Medicine
Valsartil 80,0,Medicine
Valsartil 80 Plus,0,Medicine
Vastocor,0,Medicine
Veracal 40mg,0,Medicine
Veracal 80mg,0,Medicine
Veracal SR 180mg,0,Medicine
Veracal SR,0,Medicine
Vibrenta 3ml Bottle,0,Medicine
Vibrenta 3ml Bottle,0,Diabetic Care
Vinsetine,0,Medicine
Warin,0,Medicine
Windel,0,Medicine
Xenogrow 2%,0,Medicine
Xenogrow 5%,0,Medicine
Xyotil 40mg,0,Medicine
Xyotil 20 Plus,0,Medicine
Xyotil 20mg,0,Medicine
Xynovir,0,Medicine
Zapenia 100mg,0,Medicine
Zapenia 25mg,0,Medicine
Alcafta 15ml Bottle,0,Medicine
Betastin 5ml Bottle,0,Medicine
Besiven 5ml Bottle,0,Medicine
Brimodin 5ml Bottle,0,Medicine
Brimodin Plus 5ml Bottle,0,Medicine
Beuflox-D 5ml Bottle,0,Medicine
Beuflox 5ml Bottle,0,Medicine
Bimast 3ml Bottle,0,Medicine
Catrix 5ml Bottle,0,Medicine
Clarizol 10ml Bottle,0,Medicine
Cliomet 5ml Bottle,0,Medicine
Cortan 5ml Bottle,0,Medicine
Dexaguard 5ml Bottle,0,Medicine
Dextrobac 5ml Bottle,0,Medicine
Dilate 1,0,Medicine
Dilate Plus,0,Medicine
Etorac 5ml Bottle,0,Medicine
Eyebet 5ml Bottle,0,Medicine
Filtear 10ml Bottle,0,Medicine
Acifix 20mg,5,Medicine
Adafil 10mg,0,Medicine
Amdocal 5mg,5,Medicine
Amdocal 10mg,7,Medicine
Amdocal Plus 50mg,6,Medicine
Aristocal D,5,Medicine
Arlin 600mg,85,Medicine
Atova 10mg,10,Medicine
Atova 20mg,18,Medicine
Atova 40mg,24,Medicine
Axodin 120mg,7,Medicine
Axodin 180mg,0,Medicine
Axodin 60mg,0,Medicine
Azithrocin 250mg,0,Medicine
Azithrocin 500mg,35,Medicine
Amdocal Plus 25mg,5.25,Medicine
Arlin 400mg,60,Medicine
Arlin 600mg,11,Medicine
Atrizin 10mg,3,Medicine
Amdova 5/10mg,0,Medicine
Avidro 0.50mg,3,Medicine
Bexidal,3,Medicine
Breathlin SR 200mg,1.6,Medicine
Bizoran 5/20mg,8,Medicine
Bizoran 5/40mg,15,Medicine
Calorate 400mg,11.33333333,Medicine
Calorate 740mg,10,Medicine
Curin 5mg,3.5,Medicine
Calorate Kit,990,Medicine
Deflux 10mg Tablet,2.5,Medicine
Dinovo 500/20mg,10,Medicine
Diapro 80mg,7,Medicine
Diaryl 1mg,4.5,Medicine
Diaryl 2mg,8,Medicine
Duvent 10mg,10,Medicine
Dilapress 6.25mg,3,Medicine
Evo 500mg,16,Medicine
Flubex 500mg,10.5,Medicine
Frenxit 0.5/10mg,5,Medicine
Gipita 50mg,16,Medicine
Glipita-M 50/500,0,Medicine
Glipita-M 50/1000,19,Medicine
Hemofix FZ,5,Medicine
Gastalfet 500mg,4.02,Medicine
Informet 500mg,3,Medicine
Informet 850mg,4.5,Medicine
Informet LA 500mg,5,Medicine
Intracef 500mg,12.5,Medicine
Indelix SR 1.50mg,6,Medicine
Jointec Max 750/50mg,12,Medicine
Keolax 10mg,2.77,Medicine
Lucidol 50mg,7.5,Medicine
Labeta 200mg,10.03333333,Medicine
Momento5mg,2.5,Medicine
Misopa 200mg,15,Medicine
Neofloxin 500mg,15,Medicine
Napadol 325/37.50mg,8,Medicine
Neurocare 100/200/200mg,5,Medicine
Nervalin 50mg,11,Medicine
Nightus 3mg,3,Medicine
Norestin 5mg,6.833333333,Medicine
Monocast 10mg,15,Medicine
Melfin Suspension 10ml Bottle,26.66666667,Medicine
Mucomist DT 600mg,15,Medicine
Odrel 75mg,12,Medicine
Olmesan 10mg,5,Medicine
Olmesan 20mg,8,Medicine
Olmesan 40mg,15,Medicine
Olmesan Plus 20/12.5,8,Medicine
Odrel Plus 75/75mg,8,Medicine
Opton 20mg,7,Medicine
Opton 40mg,10,Medicine
Omastin 50mg,8,Medicine
Omastin 150mg,22,Medicine
Prosan HZ 50/12.5,8,Medicine
Prosan 25mg,4.5,Medicine
Prosan 50mg,8,Medicine
Pantobex 20mg,5,Medicine
Pantobex 40mg,7,Medicine
Proceptin 20mg,0,Medicine
Proceptin 40mg,8,Medicine
Protolan 30mg,6,Medicine
Pacet 200mg,10.03333333,Medicine
Rosutin 5mg,10,Medicine
Rosutin 10mg,20,Medicine
Rosutin 20mg,30,Medicine
Ribox 90mg,12,Medicine
Ribox 120mg,14,Medicine
Relentus 2mg,5,Medicine
Rostil 135mg,7,Medicine
Rostil SR 200mg,10,Medicine
Tamona 10mg,10.06666667,Medicine
Tamona 20mg,16.06666667,Medicine
Turbocef 250mg,25,Medicine
Triocim 200mg,35,Medicine
Triocim 400mg,50,Medicine
Tyclav 375mg,20,Medicine
Tyclav 625mg,25,Medicine
Tycil 250mg,3.62,Medicine
Tycil 500mg,6.79,Medicine
Tofen 1mg,2.5,Medicine
Ultrafen 50mg,0.83,Medicine
Ultrafen Plus 50/200,10,Medicine
Vomec 50mg,2.5,Medicine
Vivis,10,Medicine
Xetril 0.50mg,3,Medicine
Xetril 2mg,5,Medicine
Yamadin 20mg,1.9,Medicine
Yamadin 40mg,3.82,Medicine
Zolax 0.50mg,2,Medicine
Zymet 325mg,3.5,Medicine
Zolfin 100mg,4,Medicine
TYCIL 100ml Bottle,0,Medicine
TOFEN 100ml Bottle,0,Medicine
AZMASOL 100mcg 200 Doses,195,Medicine
AZMASOL 100mcg 200 Doses,170,Medicine
Anustat 15gm Tube,80,Medicine
Azithrocin 15ml Bottle ,0,Medicine
Azithrocin 30ml Bottle ,0,Medicine
Azithrocin 50ml Bottle ,0,Medicine
Atrizin 15ml Bottle,0,Medicine
Atrizin 60ml Bottle,30,Medicine
Arlin 100ml Bottle,0,Medicine
Aristoplex 100ml Bottle,0,Medicine
AAristoplex 200ml Bottle,0,Medicine
BRONKOLAX 100ml Bottle,0,Medicine
BEXITROL ,0,Medicine
BEXITROL-F 25/50,0,Medicine
BEXITROL-F 25/125,0,Medicine
BEXITROL-F 25/250,0,Medicine
BURNSIL 1% 25g Tube,45,First Aid
BEXTRAM KlDZ 100ml Bottle,0,Medicine
COSMOTRIN 0.025% 10g Tube ,45,Medicine
DEFLUX 100ml Bottle,0,Medicine
DECOMIT 100mcg,0,Medicine
DECOMIT 250mcg,0,Medicine
Dextromethorphan 100ml Bottle,35,Medicine
EVO 100ml Bottle,0,Medicine
EXOVATE 0.05% 10gm Tube,0,Medicine
EXOVATE 0.05% 10gm Tube,0,Medicine
EXOVATE N 25g Tube,0,Medicine
FLATAMEAL DS 200ml Bottle,75,Medicine
FLUBEX 100ml Bottle,0,Medicine
FLUBEX DS 100ml Bottle,0,Medicine
FILMET 60ml Bottle,0,Medicine
GENTOSEP 0.3% 15gm Tube 15gm,0,Medicine
IPRAMID 20mcg 200 Puffs,0,Medicine
IPRASOL 100 ,0,Medicine
ICYKOOL  25g Tube,0,Medicine
ICYKOOL MAX 25g Tube,0,Medicine
INTRACEF 100ml Bottle,0,Medicine
INTRACEF DS 100ml Bottle,0,Medicine
INTRACEF 15ml Bottle,0,Medicine
LACTAMEAL 200ml Bottle,0,Medicine
MUCOSOL 100ml Bottle,0,Medicine
MUCOSOL 15ml Bottle,0,Medicine
MOMENTO 60ml Bottle,0,Medicine
MELPHIN 10ml Bottle,0,Medicine
NEOCEPTIN-R Syrup 100ml Bottle,0,Medicine
NEODROP 15ml Bottle,0,Medicine
NITAXIDE 30ml Bottle,0,Medicine
NITAXIDE 60ml Bottle,0,Medicine
Napa 50ml Bottle,0,Medicine
Napa 60ml Bottle,20.7,Medicine
Napa 50ml Bottle,0,Medicine
Napa 60ml Bottle,20.7,Medicine
Napa 100ml Bottle,0,Medicine
Napa 60mg,0,Medicine
Napa 125mg,0,Medicine
Napa 250mg,0,Medicine
Napa 500mg,0,Medicine
Napa 15ml Bottle,0,Medicine
NEOFLOXIN 60ml Bottle,0,Medicine
NAZOLIN,0,Medicine
NEOSTEN 1% ,0,Medicine
OMASTIN 35ml Bottle,0,Medicine
PRUDEX 100ml Bottle,0,Medicine
PEDEAMIN 100ml Bottle,45,Medicine
Q-RASH 25gm Tube,0,Medicine
SORITENE 0.01%,0,Medicine
TOFEN 100ml Bottle,0,Medicine
TYCIL 100ml Bottle,0,Medicine
TYCIL DS 100ml Bottle,0,Medicine
TYCIL 15ml Bottle,0,Medicine
TRIOCIM 50ml Bottle,0,Medicine
ULTRAFEN 12.50mg,0,Medicine
ULTRAFEN 50mg,0,Medicine
ULTRAFEN 10gm Tube,0,Medicine
ULTRAFEN 25gm Tube,0,Medicine
VERCEF 50ml Bottle,0,Medicine
VERCEF 100ml Bottle,0,Medicine
VERCEF DS 50ml Bottle,0,Medicine
VERCEF 15ml Bottle,0,Medicine
VITONIC 50ml Bottle,0,Medicine
VITONIC 100ml Bottle,0,Medicine
VITONIC 200ml Bottle,0,Medicine
ZEDEX DS 100ml Bottle,30,Medicine
ZEDEX DS 200ml Bottle,0,Medicine
ZEDEX Max 100ml Bottle,0,Medicine
Candoral 15g Tube,52,Medicine
Clinacyn T,150,Medicine
ALVE 60mg Tablet,5,Medicine
ANGIMET MR 35mg Tablet,5,Medicine
Ambronil Syrup 100ml Bottle,40,Medicine
Alazid Syrup 35ml Bottle,130.5,Medicine
Alazid Syrup 50ml Bottle,160,Medicine
Cosy Suspension 100ml Bottle,38,Medicine
Azalid-500 500mg Capsule,35,Medicine
Arovent 10mg Tablet,15,Medicine
Baclon-5 5mg Tablet,4.5,Medicine
Baclon 10mg Tablet,8,Medicine
Betacal 50/5mg Tablet,6,Medicine
Bgromazep 3mg Tablet,4,Medicine
Cosy 10mg Tablet,2,Medicine
Conaz-50 50mg Tablet,8,Medicine
Clognil Plus Tablet,12,Medicine
Clognil 75mg Tablet,11,Medicine
DESLOR 5mg Tablet,4,Medicine
Deslor Syrup 60ml Bottle,30,Medicine
Deconil 50mg Tablet,10,Medicine
Desconil Syrup 100ml Bottle,80,Medicine
Exor 20mg Capsule,6,Medicine
Exor 40mg Capsule,9,Medicine
ESP 61.8/500mg Tablet,2.266666667,Medicine
EC-Plus Tablet 30pcs Pack,180,Medicine
Eperel 50mg Tablet,3.02,Medicine
Fenocap 200mg,7.023809524,Medicine
Flegnil-DS Suspension 100ml Bottle,40,Medicine
Frulac 20/50mg,8,Medicine
Frulac 40/50mg,10,Medicine
Gold Kid Syrup 100ml Bottle,80,Medicine
Gold Age Tablet 1 Unit (30pcs Pack),180,Medicine
Ketorin 10mg Tablet,10,Medicine
Losan 50 50mg Tablet,8,Medicine
Losan 25mg Tablet,4.5,Medicine
Losan D 50/12.5,8,Medicine
Lipex-10 10mg,9,Medicine
Maxical-DX,7,Medicine
Mac DS Syrup 70ml Bottle,74,Medicine
Maxical 30pcs Pack,120.6,Medicine
Maxical Plus 30pcs Pack,150.6,Medicine
Novodol 37.50/325mg,8,Medicine
Nugesic  100mg/200mg/200mg,4.033333333,Medicine
Newage Tablet 1 Unit (30Pcs Pack),150.6,Medicine
Nervex 0.50mg Tablet,4,Medicine
Ormin 500mg Tablet,3,Medicine
Ormin 850ml tablet,5,Medicine
Orioplex Syrup 200ml Bottle,62,Medicine
Onium Syrup 50ml Bottle,50,Medicine
Orioplex Tablet 1 Unit (30Pcs Tablet),54.3,Medicine
Onasia 8mg Tablet,5,Medicine
Onium 50mg Tablet,6,Medicine
Oclazid 80mg Tablet,7,Medicine
Pep-2 Syrup 100ml Bottle,35,Medicine
ACICAL-D 30s Pack,5,Medicine
Adelax,5.0125,Medicine
Anaflex Max 375mg,8.02,Medicine
Anaflex Max 500mg,10.02,Medicine
Anaflex 250mg,5.04,Medicine
Avlosef 500mg,15.05,Medicine
Artica 25mg,2.01,Medicine
Artica 10mg,1.25,Medicine
Acitrin 10mg,3.01,Medicine
Abecab 5/20mg,8.033333333,Medicine
Abecab 5/40mg,15.03333333,Medicine
Abetis 10mg,5.033333333,Medicine
Abetis 20mg,8.05,Medicine
Abetis Plus ,8.05,Medicine
Anaflex 500mg,9.033333333,Medicine
Atasin 20mg,18.1,Medicine
Atasin 10mg,10.06666667,Medicine
Abetis 40,15.1,Medicine
Brodil 2mg,0.26,Medicine
Brodil 4mg,0.46,Medicine
Bipinor 5mg,8.033333333,Medicine
